dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,DT-maxDepth-5-maxBins-48,4,1,65451520,48948428,3,04/20/21 24 2021 17:24:31. 514,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451520,48917088,3,04/20/21 24 2021 17:24:32. 534,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451520,48730612,3,04/20/21 24 2021 17:24:33. 554,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451520,48549292,3,04/20/21 24 2021 17:24:34. 594,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451520,48540520,3,04/20/21 24 2021 17:24:35. 693,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451488,48651256,3,04/20/21 24 2021 17:24:31. 977,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451488,48633296,3,04/20/21 24 2021 17:24:33. 004,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451488,48558304,3,04/20/21 24 2021 17:24:34. 028,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451488,48536864,3,04/20/21 24 2021 17:24:35. 058,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451444,46387176,3,04/20/21 24 2021 17:24:31. 815,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451444,46357572,3,04/20/21 24 2021 17:24:32. 921,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451444,46221424,3,04/20/21 24 2021 17:24:33. 937,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451444,46017568,3,04/20/21 24 2021 17:24:34. 959,train
DGS,DT-maxDepth-5-maxBins-48,4,1,65451444,45983276,3,04/20/21 24 2021 17:24:35. 973,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3135432,0,04/20/21 25 2021 17:25:01. 325,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3037244,0,04/20/21 25 2021 17:25:02. 339,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2747760,0,04/20/21 25 2021 17:25:03. 362,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2542648,0,04/20/21 25 2021 17:25:04. 378,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2232036,0,04/20/21 25 2021 17:25:05. 492,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2057644,0,04/20/21 25 2021 17:25:06. 532,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3135432,1,04/20/21 25 2021 17:25:01. 325,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3037244,1,04/20/21 25 2021 17:25:02. 339,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2747760,1,04/20/21 25 2021 17:25:03. 362,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2542648,1,04/20/21 25 2021 17:25:04. 378,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2232036,1,04/20/21 25 2021 17:25:05. 492,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2057644,1,04/20/21 25 2021 17:25:06. 532,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48811432,1,04/20/21 25 2021 17:25:01. 493,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48405768,1,04/20/21 25 2021 17:25:02. 510,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48368644,1,04/20/21 25 2021 17:25:03. 536,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48365516,1,04/20/21 25 2021 17:25:04. 561,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48307376,1,04/20/21 25 2021 17:25:05. 589,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48184020,1,04/20/21 25 2021 17:25:06. 609,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3135432,2,04/20/21 25 2021 17:25:01. 325,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3037244,2,04/20/21 25 2021 17:25:02. 339,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2747760,2,04/20/21 25 2021 17:25:03. 362,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2542648,2,04/20/21 25 2021 17:25:04. 378,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2232036,2,04/20/21 25 2021 17:25:05. 492,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2057644,2,04/20/21 25 2021 17:25:06. 532,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48811432,2,04/20/21 25 2021 17:25:01. 493,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48405768,2,04/20/21 25 2021 17:25:02. 510,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48368644,2,04/20/21 25 2021 17:25:03. 536,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48365516,2,04/20/21 25 2021 17:25:04. 561,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48307376,2,04/20/21 25 2021 17:25:05. 589,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48184020,2,04/20/21 25 2021 17:25:06. 609,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,49037548,2,04/20/21 25 2021 17:25:01. 649,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48965148,2,04/20/21 25 2021 17:25:02. 667,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48535780,2,04/20/21 25 2021 17:25:03. 696,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48358288,2,04/20/21 25 2021 17:25:04. 738,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48336300,2,04/20/21 25 2021 17:25:05. 833,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48334044,2,04/20/21 25 2021 17:25:06. 856,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3135432,3,04/20/21 25 2021 17:25:01. 325,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,3037244,3,04/20/21 25 2021 17:25:02. 339,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2747760,3,04/20/21 25 2021 17:25:03. 362,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2542648,3,04/20/21 25 2021 17:25:04. 378,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2232036,3,04/20/21 25 2021 17:25:05. 492,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451544,2057644,3,04/20/21 25 2021 17:25:06. 532,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48811432,3,04/20/21 25 2021 17:25:01. 493,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48405768,3,04/20/21 25 2021 17:25:02. 510,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48368644,3,04/20/21 25 2021 17:25:03. 536,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48365516,3,04/20/21 25 2021 17:25:04. 561,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48307376,3,04/20/21 25 2021 17:25:05. 589,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451520,48184020,3,04/20/21 25 2021 17:25:06. 609,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,49037548,3,04/20/21 25 2021 17:25:01. 649,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48965148,3,04/20/21 25 2021 17:25:02. 667,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48535780,3,04/20/21 25 2021 17:25:03. 696,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48358288,3,04/20/21 25 2021 17:25:04. 738,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48336300,3,04/20/21 25 2021 17:25:05. 833,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451488,48334044,3,04/20/21 25 2021 17:25:06. 856,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451444,46452776,3,04/20/21 25 2021 17:25:01. 930,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451444,46372232,3,04/20/21 25 2021 17:25:02. 954,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451444,46362864,3,04/20/21 25 2021 17:25:03. 979,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451444,46360924,3,04/20/21 25 2021 17:25:05. 015,train
DGS,DT-maxDepth-5-maxBins-48,4,2,65451444,46244316,3,04/20/21 25 2021 17:25:06. 040,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3756140,0,04/20/21 25 2021 17:25:31. 018,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3741320,0,04/20/21 25 2021 17:25:32. 039,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3756140,1,04/20/21 25 2021 17:25:31. 018,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3741320,1,04/20/21 25 2021 17:25:32. 039,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320608,1,04/20/21 25 2021 17:25:30. 148,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320932,1,04/20/21 25 2021 17:25:31. 173,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320576,1,04/20/21 25 2021 17:25:32. 198,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3756140,2,04/20/21 25 2021 17:25:31. 018,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3741320,2,04/20/21 25 2021 17:25:32. 039,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320608,2,04/20/21 25 2021 17:25:30. 148,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320932,2,04/20/21 25 2021 17:25:31. 173,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320576,2,04/20/21 25 2021 17:25:32. 198,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50343152,2,04/20/21 25 2021 17:25:30. 424,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50343700,2,04/20/21 25 2021 17:25:31. 451,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50342840,2,04/20/21 25 2021 17:25:32. 478,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3756140,3,04/20/21 25 2021 17:25:31. 018,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451544,3741320,3,04/20/21 25 2021 17:25:32. 039,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320608,3,04/20/21 25 2021 17:25:30. 148,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320932,3,04/20/21 25 2021 17:25:31. 173,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451520,50320576,3,04/20/21 25 2021 17:25:32. 198,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50343152,3,04/20/21 25 2021 17:25:30. 424,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50343700,3,04/20/21 25 2021 17:25:31. 451,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451488,50342840,3,04/20/21 25 2021 17:25:32. 478,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451444,46986464,3,04/20/21 25 2021 17:25:30. 824,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451444,46735476,3,04/20/21 25 2021 17:25:31. 841,train
DGS,DT-maxDepth-5-maxBins-48,5,0,65451444,46183380,3,04/20/21 25 2021 17:25:32. 857,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3664264,0,04/20/21 25 2021 17:25:55. 433,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3544036,0,04/20/21 25 2021 17:25:56. 449,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,2439872,0,04/20/21 25 2021 17:25:57. 470,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3664264,1,04/20/21 25 2021 17:25:55. 433,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3544036,1,04/20/21 25 2021 17:25:56. 449,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,2439872,1,04/20/21 25 2021 17:25:57. 470,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320448,1,04/20/21 25 2021 17:25:55. 777,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50319352,1,04/20/21 25 2021 17:25:56. 802,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320716,1,04/20/21 25 2021 17:25:57. 828,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3664264,2,04/20/21 25 2021 17:25:55. 433,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3544036,2,04/20/21 25 2021 17:25:56. 449,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,2439872,2,04/20/21 25 2021 17:25:57. 470,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320448,2,04/20/21 25 2021 17:25:55. 777,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50319352,2,04/20/21 25 2021 17:25:56. 802,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320716,2,04/20/21 25 2021 17:25:57. 828,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50343660,2,04/20/21 25 2021 17:25:55. 061,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50342492,2,04/20/21 25 2021 17:25:56. 087,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50342600,2,04/20/21 25 2021 17:25:57. 114,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3664264,3,04/20/21 25 2021 17:25:55. 433,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,3544036,3,04/20/21 25 2021 17:25:56. 449,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451544,2439872,3,04/20/21 25 2021 17:25:57. 470,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320448,3,04/20/21 25 2021 17:25:55. 777,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50319352,3,04/20/21 25 2021 17:25:56. 802,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451520,50320716,3,04/20/21 25 2021 17:25:57. 828,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50343660,3,04/20/21 25 2021 17:25:55. 061,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50342492,3,04/20/21 25 2021 17:25:56. 087,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451488,50342600,3,04/20/21 25 2021 17:25:57. 114,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451444,46823820,3,04/20/21 25 2021 17:25:55. 458,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451444,46794124,3,04/20/21 25 2021 17:25:56. 473,train
DGS,DT-maxDepth-5-maxBins-48,5,1,65451444,45857280,3,04/20/21 25 2021 17:25:57. 492,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3614580,0,04/20/21 26 2021 17:26:20. 906,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3183972,0,04/20/21 26 2021 17:26:21. 927,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,2553268,0,04/20/21 26 2021 17:26:22. 947,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3614580,1,04/20/21 26 2021 17:26:20. 906,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3183972,1,04/20/21 26 2021 17:26:21. 927,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,2553268,1,04/20/21 26 2021 17:26:22. 947,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320764,1,04/20/21 26 2021 17:26:20. 382,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320888,1,04/20/21 26 2021 17:26:21. 407,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320736,1,04/20/21 26 2021 17:26:22. 432,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3614580,2,04/20/21 26 2021 17:26:20. 906,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3183972,2,04/20/21 26 2021 17:26:21. 927,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,2553268,2,04/20/21 26 2021 17:26:22. 947,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320764,2,04/20/21 26 2021 17:26:20. 382,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320888,2,04/20/21 26 2021 17:26:21. 407,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320736,2,04/20/21 26 2021 17:26:22. 432,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50343924,2,04/20/21 26 2021 17:26:20. 723,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50343228,2,04/20/21 26 2021 17:26:21. 750,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50342820,2,04/20/21 26 2021 17:26:22. 776,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3614580,3,04/20/21 26 2021 17:26:20. 906,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,3183972,3,04/20/21 26 2021 17:26:21. 927,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451544,2553268,3,04/20/21 26 2021 17:26:22. 947,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320764,3,04/20/21 26 2021 17:26:20. 382,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320888,3,04/20/21 26 2021 17:26:21. 407,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451520,50320736,3,04/20/21 26 2021 17:26:22. 432,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50343924,3,04/20/21 26 2021 17:26:20. 723,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50343228,3,04/20/21 26 2021 17:26:21. 750,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451488,50342820,3,04/20/21 26 2021 17:26:22. 776,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451444,46846536,3,04/20/21 26 2021 17:26:20. 141,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451444,46814512,3,04/20/21 26 2021 17:26:21. 168,train
DGS,DT-maxDepth-5-maxBins-48,5,2,65451444,46102788,3,04/20/21 26 2021 17:26:22. 180,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,4003084,0,04/20/21 26 2021 17:26:44. 323,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3772904,0,04/20/21 26 2021 17:26:45. 381,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3492600,0,04/20/21 26 2021 17:26:46. 399,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3487604,0,04/20/21 26 2021 17:26:47. 414,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,4003084,1,04/20/21 26 2021 17:26:44. 323,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3772904,1,04/20/21 26 2021 17:26:45. 381,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3492600,1,04/20/21 26 2021 17:26:46. 399,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3487604,1,04/20/21 26 2021 17:26:47. 414,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49114348,1,04/20/21 26 2021 17:26:44. 919,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49085308,1,04/20/21 26 2021 17:26:45. 947,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48939668,1,04/20/21 26 2021 17:26:46. 966,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48935064,1,04/20/21 26 2021 17:26:47. 983,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,4003084,2,04/20/21 26 2021 17:26:44. 323,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3772904,2,04/20/21 26 2021 17:26:45. 381,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3492600,2,04/20/21 26 2021 17:26:46. 399,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3487604,2,04/20/21 26 2021 17:26:47. 414,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49114348,2,04/20/21 26 2021 17:26:44. 919,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49085308,2,04/20/21 26 2021 17:26:45. 947,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48939668,2,04/20/21 26 2021 17:26:46. 966,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48935064,2,04/20/21 26 2021 17:26:47. 983,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49319376,2,04/20/21 26 2021 17:26:44. 296,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49174052,2,04/20/21 26 2021 17:26:45. 316,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49165872,2,04/20/21 26 2021 17:26:46. 330,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49148996,2,04/20/21 26 2021 17:26:47. 347,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,4003084,3,04/20/21 26 2021 17:26:44. 323,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3772904,3,04/20/21 26 2021 17:26:45. 381,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3492600,3,04/20/21 26 2021 17:26:46. 399,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451544,3487604,3,04/20/21 26 2021 17:26:47. 414,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49114348,3,04/20/21 26 2021 17:26:44. 919,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,49085308,3,04/20/21 26 2021 17:26:45. 947,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48939668,3,04/20/21 26 2021 17:26:46. 966,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451520,48935064,3,04/20/21 26 2021 17:26:47. 983,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49319376,3,04/20/21 26 2021 17:26:44. 296,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49174052,3,04/20/21 26 2021 17:26:45. 316,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49165872,3,04/20/21 26 2021 17:26:46. 330,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451488,49148996,3,04/20/21 26 2021 17:26:47. 347,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451444,47164492,3,04/20/21 26 2021 17:26:44. 851,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451444,46858596,3,04/20/21 26 2021 17:26:45. 877,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451444,46452612,3,04/20/21 26 2021 17:26:46. 893,train
DGS,DT-maxDepth-5-maxBins-48,6,0,65451444,46419780,3,04/20/21 26 2021 17:26:47. 909,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,4009608,0,04/20/21 27 2021 17:27:09. 848,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3623068,0,04/20/21 27 2021 17:27:10. 867,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3364876,0,04/20/21 27 2021 17:27:11. 885,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3359860,0,04/20/21 27 2021 17:27:12. 917,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,4009608,1,04/20/21 27 2021 17:27:09. 848,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3623068,1,04/20/21 27 2021 17:27:10. 867,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3364876,1,04/20/21 27 2021 17:27:11. 885,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3359860,1,04/20/21 27 2021 17:27:12. 917,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49425244,1,04/20/21 27 2021 17:27:09. 415,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49278784,1,04/20/21 27 2021 17:27:10. 438,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49282020,1,04/20/21 27 2021 17:27:11. 452,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49237108,1,04/20/21 27 2021 17:27:12. 478,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,4009608,2,04/20/21 27 2021 17:27:09. 848,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3623068,2,04/20/21 27 2021 17:27:10. 867,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3364876,2,04/20/21 27 2021 17:27:11. 885,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3359860,2,04/20/21 27 2021 17:27:12. 917,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49425244,2,04/20/21 27 2021 17:27:09. 415,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49278784,2,04/20/21 27 2021 17:27:10. 438,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49282020,2,04/20/21 27 2021 17:27:11. 452,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49237108,2,04/20/21 27 2021 17:27:12. 478,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,49310400,2,04/20/21 27 2021 17:27:09. 812,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48888564,2,04/20/21 27 2021 17:27:10. 832,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48879428,2,04/20/21 27 2021 17:27:11. 850,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48849708,2,04/20/21 27 2021 17:27:12. 869,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,4009608,3,04/20/21 27 2021 17:27:09. 848,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3623068,3,04/20/21 27 2021 17:27:10. 867,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3364876,3,04/20/21 27 2021 17:27:11. 885,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451544,3359860,3,04/20/21 27 2021 17:27:12. 917,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49425244,3,04/20/21 27 2021 17:27:09. 415,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49278784,3,04/20/21 27 2021 17:27:10. 438,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49282020,3,04/20/21 27 2021 17:27:11. 452,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451520,49237108,3,04/20/21 27 2021 17:27:12. 478,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,49310400,3,04/20/21 27 2021 17:27:09. 812,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48888564,3,04/20/21 27 2021 17:27:10. 832,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48879428,3,04/20/21 27 2021 17:27:11. 850,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451488,48849708,3,04/20/21 27 2021 17:27:12. 869,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451444,47064588,3,04/20/21 27 2021 17:27:09. 574,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451444,46701464,3,04/20/21 27 2021 17:27:10. 592,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451444,46687824,3,04/20/21 27 2021 17:27:11. 629,train
DGS,DT-maxDepth-5-maxBins-48,6,1,65451444,46662096,3,04/20/21 27 2021 17:27:12. 644,train
DGS,DT-maxDepth-5-maxBins-48,6,2,65451544,3923368,0,04/20/21 27 2021 17:27:35. 355,train
