dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,DT-maxDepth-5-maxBins-48,3,0,198757391364055,355624080648242,1,04/20/21 22 2021 17:22:35. 357,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757396427787,355624083545962,1,04/20/21 22 2021 17:22:36. 396,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757404750211,355624109105189,1,04/20/21 22 2021 17:22:37. 437,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928479585851,61219448273,1,04/20/21 22 2021 17:22:33. 953,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928485750025,61219463136,1,04/20/21 22 2021 17:22:34. 973,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928487780845,61222064809,1,04/20/21 22 2021 17:22:35. 993,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928493322189,61222117964,1,04/20/21 22 2021 17:22:37. 013,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757371505301,355624028694082,2,04/20/21 22 2021 17:22:33. 299,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757384658498,355624055313442,2,04/20/21 22 2021 17:22:34. 333,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757391364055,355624080648242,2,04/20/21 22 2021 17:22:35. 357,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757396427787,355624083545962,2,04/20/21 22 2021 17:22:36. 396,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757404750211,355624109105189,2,04/20/21 22 2021 17:22:37. 437,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928479585851,61219448273,2,04/20/21 22 2021 17:22:33. 953,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928485750025,61219463136,2,04/20/21 22 2021 17:22:34. 973,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928487780845,61222064809,2,04/20/21 22 2021 17:22:35. 993,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928493322189,61222117964,2,04/20/21 22 2021 17:22:37. 013,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918970981887,61845982289,2,04/20/21 22 2021 17:22:33. 218,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918970982076,61845983087,2,04/20/21 22 2021 17:22:34. 245,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918971773027,61845996812,2,04/20/21 22 2021 17:22:35. 263,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918971790534,61846529398,2,04/20/21 22 2021 17:22:36. 290,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918977520073,61846629942,2,04/20/21 22 2021 17:22:37. 313,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757371505301,355624028694082,3,04/20/21 22 2021 17:22:33. 299,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757384658498,355624055313442,3,04/20/21 22 2021 17:22:34. 333,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757391364055,355624080648242,3,04/20/21 22 2021 17:22:35. 357,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757396427787,355624083545962,3,04/20/21 22 2021 17:22:36. 396,train
DGS,DT-maxDepth-5-maxBins-48,3,0,198757404750211,355624109105189,3,04/20/21 22 2021 17:22:37. 437,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928479585851,61219448273,3,04/20/21 22 2021 17:22:33. 953,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928485750025,61219463136,3,04/20/21 22 2021 17:22:34. 973,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928487780845,61222064809,3,04/20/21 22 2021 17:22:35. 993,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1928493322189,61222117964,3,04/20/21 22 2021 17:22:37. 013,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918970981887,61845982289,3,04/20/21 22 2021 17:22:33. 218,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918970982076,61845983087,3,04/20/21 22 2021 17:22:34. 245,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918971773027,61845996812,3,04/20/21 22 2021 17:22:35. 263,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918971790534,61846529398,3,04/20/21 22 2021 17:22:36. 290,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1918977520073,61846629942,3,04/20/21 22 2021 17:22:37. 313,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1949790260734,59337702385,3,04/20/21 22 2021 17:22:33. 619,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1949796025311,59337776629,3,04/20/21 22 2021 17:22:34. 663,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1949811284617,59342853665,3,04/20/21 22 2021 17:22:35. 700,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1949814364183,59342927011,3,04/20/21 22 2021 17:22:36. 714,train
DGS,DT-maxDepth-5-maxBins-48,3,0,1949817999926,59343337838,3,04/20/21 22 2021 17:22:37. 730,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757602136978,355624642320163,0,04/20/21 23 2021 17:23:03. 003,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757612132001,355624670245490,0,04/20/21 23 2021 17:23:04. 045,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757621223013,355624685924556,0,04/20/21 23 2021 17:23:05. 064,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757626033191,355624698739781,0,04/20/21 23 2021 17:23:06. 116,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757602136978,355624642320163,1,04/20/21 23 2021 17:23:03. 003,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757612132001,355624670245490,1,04/20/21 23 2021 17:23:04. 045,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757621223013,355624685924556,1,04/20/21 23 2021 17:23:05. 064,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757626033191,355624698739781,1,04/20/21 23 2021 17:23:06. 116,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928586756638,61223580159,1,04/20/21 23 2021 17:23:02. 536,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928592127856,61223592859,1,04/20/21 23 2021 17:23:03. 557,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928595068875,61226119460,1,04/20/21 23 2021 17:23:04. 582,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928601312718,61226141980,1,04/20/21 23 2021 17:23:05. 602,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928603012871,61226946710,1,04/20/21 23 2021 17:23:06. 616,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757602136978,355624642320163,2,04/20/21 23 2021 17:23:03. 003,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757612132001,355624670245490,2,04/20/21 23 2021 17:23:04. 045,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757621223013,355624685924556,2,04/20/21 23 2021 17:23:05. 064,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757626033191,355624698739781,2,04/20/21 23 2021 17:23:06. 116,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928586756638,61223580159,2,04/20/21 23 2021 17:23:02. 536,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928592127856,61223592859,2,04/20/21 23 2021 17:23:03. 557,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928595068875,61226119460,2,04/20/21 23 2021 17:23:04. 582,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928601312718,61226141980,2,04/20/21 23 2021 17:23:05. 602,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928603012871,61226946710,2,04/20/21 23 2021 17:23:06. 616,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919061894152,61847999335,2,04/20/21 23 2021 17:23:02. 901,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919066923578,61848014173,2,04/20/21 23 2021 17:23:03. 914,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919068962334,61850644975,2,04/20/21 23 2021 17:23:04. 933,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919069129819,61850661078,2,04/20/21 23 2021 17:23:05. 960,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919069134814,61850668157,2,04/20/21 23 2021 17:23:06. 987,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757602136978,355624642320163,3,04/20/21 23 2021 17:23:03. 003,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757612132001,355624670245490,3,04/20/21 23 2021 17:23:04. 045,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757621223013,355624685924556,3,04/20/21 23 2021 17:23:05. 064,train
DGS,DT-maxDepth-5-maxBins-48,3,1,198757626033191,355624698739781,3,04/20/21 23 2021 17:23:06. 116,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928586756638,61223580159,3,04/20/21 23 2021 17:23:02. 536,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928592127856,61223592859,3,04/20/21 23 2021 17:23:03. 557,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928595068875,61226119460,3,04/20/21 23 2021 17:23:04. 582,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928601312718,61226141980,3,04/20/21 23 2021 17:23:05. 602,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1928603012871,61226946710,3,04/20/21 23 2021 17:23:06. 616,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919061894152,61847999335,3,04/20/21 23 2021 17:23:02. 901,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919066923578,61848014173,3,04/20/21 23 2021 17:23:03. 914,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919068962334,61850644975,3,04/20/21 23 2021 17:23:04. 933,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919069129819,61850661078,3,04/20/21 23 2021 17:23:05. 960,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1919069134814,61850668157,3,04/20/21 23 2021 17:23:06. 987,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1949982698767,59345020560,3,04/20/21 23 2021 17:23:02. 583,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1949985621158,59345066861,3,04/20/21 23 2021 17:23:03. 609,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1949990545563,59348223399,3,04/20/21 23 2021 17:23:04. 634,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1950001452669,59348424469,3,04/20/21 23 2021 17:23:05. 649,train
DGS,DT-maxDepth-5-maxBins-48,3,1,1950004698662,59349748671,3,04/20/21 23 2021 17:23:06. 681,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757791570799,355625225182222,0,04/20/21 23 2021 17:23:30. 707,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757804403489,355625255791075,0,04/20/21 23 2021 17:23:31. 720,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757809631621,355625259118197,0,04/20/21 23 2021 17:23:32. 740,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757817091339,355625284085420,0,04/20/21 23 2021 17:23:33. 768,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757791570799,355625225182222,1,04/20/21 23 2021 17:23:30. 707,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757804403489,355625255791075,1,04/20/21 23 2021 17:23:31. 720,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757809631621,355625259118197,1,04/20/21 23 2021 17:23:32. 740,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757817091339,355625284085420,1,04/20/21 23 2021 17:23:33. 768,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928671044330,61227521017,1,04/20/21 23 2021 17:23:30. 128,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928677263328,61227540260,1,04/20/21 23 2021 17:23:31. 147,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928685536861,61230030995,1,04/20/21 23 2021 17:23:32. 162,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928690690134,61230076269,1,04/20/21 23 2021 17:23:33. 182,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757791570799,355625225182222,2,04/20/21 23 2021 17:23:30. 707,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757804403489,355625255791075,2,04/20/21 23 2021 17:23:31. 720,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757809631621,355625259118197,2,04/20/21 23 2021 17:23:32. 740,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757817091339,355625284085420,2,04/20/21 23 2021 17:23:33. 768,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928671044330,61227521017,2,04/20/21 23 2021 17:23:30. 128,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928677263328,61227540260,2,04/20/21 23 2021 17:23:31. 147,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928685536861,61230030995,2,04/20/21 23 2021 17:23:32. 162,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928690690134,61230076269,2,04/20/21 23 2021 17:23:33. 182,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919165970189,61851306426,2,04/20/21 23 2021 17:23:30. 488,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919170299696,61851324823,2,04/20/21 23 2021 17:23:31. 500,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919174079784,61854417392,2,04/20/21 23 2021 17:23:32. 519,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919175050480,61854468653,2,04/20/21 23 2021 17:23:33. 543,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757791570799,355625225182222,3,04/20/21 23 2021 17:23:30. 707,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757804403489,355625255791075,3,04/20/21 23 2021 17:23:31. 720,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757809631621,355625259118197,3,04/20/21 23 2021 17:23:32. 740,train
DGS,DT-maxDepth-5-maxBins-48,3,2,198757817091339,355625284085420,3,04/20/21 23 2021 17:23:33. 768,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928671044330,61227521017,3,04/20/21 23 2021 17:23:30. 128,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928677263328,61227540260,3,04/20/21 23 2021 17:23:31. 147,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928685536861,61230030995,3,04/20/21 23 2021 17:23:32. 162,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1928690690134,61230076269,3,04/20/21 23 2021 17:23:33. 182,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919165970189,61851306426,3,04/20/21 23 2021 17:23:30. 488,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919170299696,61851324823,3,04/20/21 23 2021 17:23:31. 500,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919174079784,61854417392,3,04/20/21 23 2021 17:23:32. 519,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1919175050480,61854468653,3,04/20/21 23 2021 17:23:33. 543,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1950195841486,59351147310,3,04/20/21 23 2021 17:23:30. 446,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1950196543514,59351182572,3,04/20/21 23 2021 17:23:31. 490,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1950206196580,59354239170,3,04/20/21 23 2021 17:23:32. 538,train
DGS,DT-maxDepth-5-maxBins-48,3,2,1950217412010,59354498155,3,04/20/21 23 2021 17:23:33. 562,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757979919378,355625814518283,0,04/20/21 23 2021 17:23:59. 411,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757986005158,355625820602292,0,04/20/21 24 2021 17:24:00. 425,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757998070601,355625844347532,0,04/20/21 24 2021 17:24:01. 466,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758004663768,355625868019647,0,04/20/21 24 2021 17:24:02. 489,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758011334647,355625873598829,0,04/20/21 24 2021 17:24:03. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758016917686,355625896313097,0,04/20/21 24 2021 17:24:04. 575,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757979919378,355625814518283,1,04/20/21 23 2021 17:23:59. 411,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757986005158,355625820602292,1,04/20/21 24 2021 17:24:00. 425,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757998070601,355625844347532,1,04/20/21 24 2021 17:24:01. 466,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758004663768,355625868019647,1,04/20/21 24 2021 17:24:02. 489,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758011334647,355625873598829,1,04/20/21 24 2021 17:24:03. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758016917686,355625896313097,1,04/20/21 24 2021 17:24:04. 575,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928803490042,61231810934,1,04/20/21 23 2021 17:23:59. 824,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928807577284,61231824472,1,04/20/21 24 2021 17:24:00. 843,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928813938055,61231875265,1,04/20/21 24 2021 17:24:01. 883,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928817454639,61235012882,1,04/20/21 24 2021 17:24:02. 903,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928822497566,61235060623,1,04/20/21 24 2021 17:24:03. 927,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928824347932,61235792096,1,04/20/21 24 2021 17:24:04. 957,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757979919378,355625814518283,2,04/20/21 23 2021 17:23:59. 411,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757986005158,355625820602292,2,04/20/21 24 2021 17:24:00. 425,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757998070601,355625844347532,2,04/20/21 24 2021 17:24:01. 466,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758004663768,355625868019647,2,04/20/21 24 2021 17:24:02. 489,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758011334647,355625873598829,2,04/20/21 24 2021 17:24:03. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758016917686,355625896313097,2,04/20/21 24 2021 17:24:04. 575,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928803490042,61231810934,2,04/20/21 23 2021 17:23:59. 824,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928807577284,61231824472,2,04/20/21 24 2021 17:24:00. 843,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928813938055,61231875265,2,04/20/21 24 2021 17:24:01. 883,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928817454639,61235012882,2,04/20/21 24 2021 17:24:02. 903,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928822497566,61235060623,2,04/20/21 24 2021 17:24:03. 927,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928824347932,61235792096,2,04/20/21 24 2021 17:24:04. 957,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276351081,61855882831,2,04/20/21 23 2021 17:23:59. 084,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276360912,61855892933,2,04/20/21 24 2021 17:24:00. 111,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276361454,61855894535,2,04/20/21 24 2021 17:24:01. 138,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919278896772,61855908225,2,04/20/21 24 2021 17:24:02. 153,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919284583879,61858463697,2,04/20/21 24 2021 17:24:03. 171,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919295830971,61858536279,2,04/20/21 24 2021 17:24:04. 187,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757979919378,355625814518283,3,04/20/21 23 2021 17:23:59. 411,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757986005158,355625820602292,3,04/20/21 24 2021 17:24:00. 425,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198757998070601,355625844347532,3,04/20/21 24 2021 17:24:01. 466,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758004663768,355625868019647,3,04/20/21 24 2021 17:24:02. 489,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758011334647,355625873598829,3,04/20/21 24 2021 17:24:03. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,0,198758016917686,355625896313097,3,04/20/21 24 2021 17:24:04. 575,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928803490042,61231810934,3,04/20/21 23 2021 17:23:59. 824,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928807577284,61231824472,3,04/20/21 24 2021 17:24:00. 843,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928813938055,61231875265,3,04/20/21 24 2021 17:24:01. 883,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928817454639,61235012882,3,04/20/21 24 2021 17:24:02. 903,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928822497566,61235060623,3,04/20/21 24 2021 17:24:03. 927,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1928824347932,61235792096,3,04/20/21 24 2021 17:24:04. 957,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276351081,61855882831,3,04/20/21 23 2021 17:23:59. 084,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276360912,61855892933,3,04/20/21 24 2021 17:24:00. 111,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919276361454,61855894535,3,04/20/21 24 2021 17:24:01. 138,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919278896772,61855908225,3,04/20/21 24 2021 17:24:02. 153,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919284583879,61858463697,3,04/20/21 24 2021 17:24:03. 171,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1919295830971,61858536279,3,04/20/21 24 2021 17:24:04. 187,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950379628683,59357091908,3,04/20/21 23 2021 17:23:59. 382,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950379636316,59357100211,3,04/20/21 24 2021 17:24:00. 420,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950385674444,59357155599,3,04/20/21 24 2021 17:24:01. 438,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950390705020,59357205877,3,04/20/21 24 2021 17:24:02. 463,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950393634062,59360467591,3,04/20/21 24 2021 17:24:03. 478,train
DGS,DT-maxDepth-5-maxBins-48,4,0,1950394691213,59360571111,3,04/20/21 24 2021 17:24:04. 510,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758180260087,355626438574777,0,04/20/21 24 2021 17:24:31. 329,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758186803967,355626453324496,0,04/20/21 24 2021 17:24:32. 361,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758192748502,355626482606868,0,04/20/21 24 2021 17:24:33. 381,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758198569187,355626488412970,0,04/20/21 24 2021 17:24:34. 527,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758206305468,355626513253725,0,04/20/21 24 2021 17:24:35. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758180260087,355626438574777,1,04/20/21 24 2021 17:24:31. 329,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758186803967,355626453324496,1,04/20/21 24 2021 17:24:32. 361,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758192748502,355626482606868,1,04/20/21 24 2021 17:24:33. 381,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758198569187,355626488412970,1,04/20/21 24 2021 17:24:34. 527,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758206305468,355626513253725,1,04/20/21 24 2021 17:24:35. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928944580511,61237216716,1,04/20/21 24 2021 17:24:31. 520,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928945328522,61237228432,1,04/20/21 24 2021 17:24:32. 542,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928950393728,61237275788,1,04/20/21 24 2021 17:24:33. 559,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928954203384,61240543050,1,04/20/21 24 2021 17:24:34. 663,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928964944115,61240939440,1,04/20/21 24 2021 17:24:35. 699,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758180260087,355626438574777,2,04/20/21 24 2021 17:24:31. 329,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758186803967,355626453324496,2,04/20/21 24 2021 17:24:32. 361,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758192748502,355626482606868,2,04/20/21 24 2021 17:24:33. 381,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758198569187,355626488412970,2,04/20/21 24 2021 17:24:34. 527,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758206305468,355626513253725,2,04/20/21 24 2021 17:24:35. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928944580511,61237216716,2,04/20/21 24 2021 17:24:31. 520,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928945328522,61237228432,2,04/20/21 24 2021 17:24:32. 542,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928950393728,61237275788,2,04/20/21 24 2021 17:24:33. 559,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928954203384,61240543050,2,04/20/21 24 2021 17:24:34. 663,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928964944115,61240939440,2,04/20/21 24 2021 17:24:35. 699,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919442265708,61861149357,2,04/20/21 24 2021 17:24:31. 986,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919442358718,61861187254,2,04/20/21 24 2021 17:24:33. 014,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919453265477,61864256589,2,04/20/21 24 2021 17:24:34. 041,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919454154016,61864325490,2,04/20/21 24 2021 17:24:35. 067,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758180260087,355626438574777,3,04/20/21 24 2021 17:24:31. 329,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758186803967,355626453324496,3,04/20/21 24 2021 17:24:32. 361,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758192748502,355626482606868,3,04/20/21 24 2021 17:24:33. 381,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758198569187,355626488412970,3,04/20/21 24 2021 17:24:34. 527,train
DGS,DT-maxDepth-5-maxBins-48,4,1,198758206305468,355626513253725,3,04/20/21 24 2021 17:24:35. 540,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928944580511,61237216716,3,04/20/21 24 2021 17:24:31. 520,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928945328522,61237228432,3,04/20/21 24 2021 17:24:32. 542,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928950393728,61237275788,3,04/20/21 24 2021 17:24:33. 559,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928954203384,61240543050,3,04/20/21 24 2021 17:24:34. 663,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1928964944115,61240939440,3,04/20/21 24 2021 17:24:35. 699,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919442265708,61861149357,3,04/20/21 24 2021 17:24:31. 986,train
DGS,DT-maxDepth-5-maxBins-48,4,1,1919442358718,61861187254,3,04/20/21 24 2021 17:24:33. 014,train
