dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,KM-tol-1e-06-maxIter-100,6,0,2006910057459,85988112890,2,04/21/21 15 2021 01:15:08. 244,test
DGS,KM-tol-1e-06-maxIter-100,6,0,198923217560705,356025295905596,3,04/21/21 15 2021 01:15:08. 717,test
DGS,KM-tol-1e-06-maxIter-100,6,0,2010600132520,82389545025,3,04/21/21 15 2021 01:15:08. 134,test
DGS,KM-tol-1e-06-maxIter-100,6,0,2006910057459,85988112890,3,04/21/21 15 2021 01:15:08. 244,test
DGS,KM-tol-1e-06-maxIter-100,6,0,2098289122867,95069919212,3,04/21/21 15 2021 01:15:08. 965,test
DGS,KM-tol-1e-06-maxIter-100,8,0,198923983302294,356027460541945,0,04/21/21 17 2021 01:17:31. 285,test
DGS,KM-tol-1e-06-maxIter-100,8,0,198923983302294,356027460541945,1,04/21/21 17 2021 01:17:31. 285,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2011036309834,82398670284,1,04/21/21 17 2021 01:17:31. 283,test
DGS,KM-tol-1e-06-maxIter-100,8,0,198923983302294,356027460541945,2,04/21/21 17 2021 01:17:31. 285,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2011036309834,82398670284,2,04/21/21 17 2021 01:17:31. 283,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2007353423943,85997124753,2,04/21/21 17 2021 01:17:31. 603,test
DGS,KM-tol-1e-06-maxIter-100,8,0,198923983302294,356027460541945,3,04/21/21 17 2021 01:17:31. 285,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2011036309834,82398670284,3,04/21/21 17 2021 01:17:31. 283,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2007353423943,85997124753,3,04/21/21 17 2021 01:17:31. 603,test
DGS,KM-tol-1e-06-maxIter-100,8,0,2098871580731,95082044261,3,04/21/21 17 2021 01:17:31. 692,test
DGS,KM-tol-1e-06-maxIter-100,10,0,198924879389407,356029534874402,0,04/21/21 19 2021 01:19:51. 087,test
DGS,KM-tol-1e-06-maxIter-100,10,0,198924879389407,356029534874402,1,04/21/21 19 2021 01:19:51. 087,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2011311713073,82404560054,1,04/21/21 19 2021 01:19:51. 821,test
DGS,KM-tol-1e-06-maxIter-100,10,0,198924879389407,356029534874402,2,04/21/21 19 2021 01:19:51. 087,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2011311713073,82404560054,2,04/21/21 19 2021 01:19:51. 821,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2007625576876,86003300481,2,04/21/21 19 2021 01:19:51. 194,test
DGS,KM-tol-1e-06-maxIter-100,10,0,198924879389407,356029534874402,3,04/21/21 19 2021 01:19:51. 087,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2011311713073,82404560054,3,04/21/21 19 2021 01:19:51. 821,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2007625576876,86003300481,3,04/21/21 19 2021 01:19:51. 194,test
DGS,KM-tol-1e-06-maxIter-100,10,0,2099531951103,95096920862,3,04/21/21 19 2021 01:19:51. 972,test
DGS,KM-tol-1e-06-maxIter-100,11,1,198925403513134,356030987134296,0,04/21/21 21 2021 01:21:24. 801,test
DGS,KM-tol-1e-06-maxIter-100,11,1,198925403513134,356030987134296,1,04/21/21 21 2021 01:21:24. 801,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2011587355479,82410531968,1,04/21/21 21 2021 01:21:24. 855,test
DGS,KM-tol-1e-06-maxIter-100,11,1,198925403513134,356030987134296,2,04/21/21 21 2021 01:21:24. 801,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2011587355479,82410531968,2,04/21/21 21 2021 01:21:24. 855,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2007906278408,86009485365,2,04/21/21 21 2021 01:21:24. 213,test
DGS,KM-tol-1e-06-maxIter-100,11,1,198925403513134,356030987134296,3,04/21/21 21 2021 01:21:24. 801,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2011587355479,82410531968,3,04/21/21 21 2021 01:21:24. 855,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2007906278408,86009485365,3,04/21/21 21 2021 01:21:24. 213,test
DGS,KM-tol-1e-06-maxIter-100,11,1,2099921554233,95105321449,3,04/21/21 21 2021 01:21:24. 891,test
DGS,KM-tol-1e-06-maxIter-20,1,0,198926005266196,356032799696172,0,04/21/21 23 2021 01:23:26. 685,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926006644826,356032801607142,0,04/21/21 23 2021 01:23:27. 711,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926014088840,356032821853936,0,04/21/21 23 2021 01:23:28. 732,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926005266196,356032799696172,1,04/21/21 23 2021 01:23:26. 685,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926006644826,356032801607142,1,04/21/21 23 2021 01:23:27. 711,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926014088840,356032821853936,1,04/21/21 23 2021 01:23:28. 732,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971265,82417399301,1,04/21/21 23 2021 01:23:26. 912,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971454,82417400097,1,04/21/21 23 2021 01:23:27. 937,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971549,82417400387,1,04/21/21 23 2021 01:23:28. 962,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926005266196,356032799696172,2,04/21/21 23 2021 01:23:26. 685,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926006644826,356032801607142,2,04/21/21 23 2021 01:23:27. 711,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926014088840,356032821853936,2,04/21/21 23 2021 01:23:28. 732,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971265,82417399301,2,04/21/21 23 2021 01:23:26. 912,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971454,82417400097,2,04/21/21 23 2021 01:23:27. 937,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971549,82417400387,2,04/21/21 23 2021 01:23:28. 962,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439114,86018046716,2,04/21/21 23 2021 01:23:26. 784,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439209,86018047007,2,04/21/21 23 2021 01:23:27. 811,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439398,86018047805,2,04/21/21 23 2021 01:23:28. 837,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926005266196,356032799696172,3,04/21/21 23 2021 01:23:26. 685,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926006644826,356032801607142,3,04/21/21 23 2021 01:23:27. 711,train
DGS,KM-tol-1e-06-maxIter-20,1,0,198926014088840,356032821853936,3,04/21/21 23 2021 01:23:28. 732,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971265,82417399301,3,04/21/21 23 2021 01:23:26. 912,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971454,82417400097,3,04/21/21 23 2021 01:23:27. 937,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2011962971549,82417400387,3,04/21/21 23 2021 01:23:28. 962,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439114,86018046716,3,04/21/21 23 2021 01:23:26. 784,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439209,86018047007,3,04/21/21 23 2021 01:23:27. 811,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2008276439398,86018047805,3,04/21/21 23 2021 01:23:28. 837,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2100407743831,95114064732,3,04/21/21 23 2021 01:23:26. 065,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2100418770383,95114239853,3,04/21/21 23 2021 01:23:27. 079,train
DGS,KM-tol-1e-06-maxIter-20,1,0,2100419357058,95114486202,3,04/21/21 23 2021 01:23:28. 107,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926125103284,356033035864872,0,04/21/21 23 2021 01:23:47. 089,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926139355712,356033056882151,0,04/21/21 23 2021 01:23:48. 105,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926140147354,356033058020702,0,04/21/21 23 2021 01:23:49. 143,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926141097530,356033059393410,0,04/21/21 23 2021 01:23:50. 177,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926125103284,356033035864872,1,04/21/21 23 2021 01:23:47. 089,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926139355712,356033056882151,1,04/21/21 23 2021 01:23:48. 105,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926140147354,356033058020702,1,04/21/21 23 2021 01:23:49. 143,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926141097530,356033059393410,1,04/21/21 23 2021 01:23:50. 177,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974430,82417410032,1,04/21/21 23 2021 01:23:47. 415,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974525,82417410322,1,04/21/21 23 2021 01:23:48. 441,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974714,82417411118,1,04/21/21 23 2021 01:23:49. 466,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974809,82417411408,1,04/21/21 23 2021 01:23:50. 491,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926125103284,356033035864872,2,04/21/21 23 2021 01:23:47. 089,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926139355712,356033056882151,2,04/21/21 23 2021 01:23:48. 105,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926140147354,356033058020702,2,04/21/21 23 2021 01:23:49. 143,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926141097530,356033059393410,2,04/21/21 23 2021 01:23:50. 177,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974430,82417410032,2,04/21/21 23 2021 01:23:47. 415,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974525,82417410322,2,04/21/21 23 2021 01:23:48. 441,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974714,82417411118,2,04/21/21 23 2021 01:23:49. 466,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974809,82417411408,2,04/21/21 23 2021 01:23:50. 491,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442374,86018057474,2,04/21/21 23 2021 01:23:47. 314,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442469,86018057765,2,04/21/21 23 2021 01:23:48. 340,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442564,86018058056,2,04/21/21 23 2021 01:23:49. 367,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442753,86018058854,2,04/21/21 23 2021 01:23:50. 393,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926125103284,356033035864872,3,04/21/21 23 2021 01:23:47. 089,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926139355712,356033056882151,3,04/21/21 23 2021 01:23:48. 105,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926140147354,356033058020702,3,04/21/21 23 2021 01:23:49. 143,train
DGS,KM-tol-1e-06-maxIter-20,1,1,198926141097530,356033059393410,3,04/21/21 23 2021 01:23:50. 177,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974430,82417410032,3,04/21/21 23 2021 01:23:47. 415,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974525,82417410322,3,04/21/21 23 2021 01:23:48. 441,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974714,82417411118,3,04/21/21 23 2021 01:23:49. 466,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2011962974809,82417411408,3,04/21/21 23 2021 01:23:50. 491,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442374,86018057474,3,04/21/21 23 2021 01:23:47. 314,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442469,86018057765,3,04/21/21 23 2021 01:23:48. 340,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442564,86018058056,3,04/21/21 23 2021 01:23:49. 367,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2008276442753,86018058854,3,04/21/21 23 2021 01:23:50. 393,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2100540946045,95115775183,3,04/21/21 23 2021 01:23:47. 678,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2100544291180,95115854514,3,04/21/21 23 2021 01:23:48. 713,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2100545116801,95116131047,3,04/21/21 23 2021 01:23:49. 728,train
DGS,KM-tol-1e-06-maxIter-20,1,1,2100557791263,95116239019,3,04/21/21 23 2021 01:23:50. 744,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926287068072,356033323955622,0,04/21/21 24 2021 01:24:10. 575,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926288373994,356033325819093,0,04/21/21 24 2021 01:24:11. 639,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926295657812,356033345371364,0,04/21/21 24 2021 01:24:12. 659,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926287068072,356033323955622,1,04/21/21 24 2021 01:24:10. 575,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926288373994,356033325819093,1,04/21/21 24 2021 01:24:11. 639,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926295657812,356033345371364,1,04/21/21 24 2021 01:24:12. 659,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978229,82417423714,1,04/21/21 24 2021 01:24:10. 995,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978324,82417424004,1,04/21/21 24 2021 01:24:12. 020,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926287068072,356033323955622,2,04/21/21 24 2021 01:24:10. 575,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926288373994,356033325819093,2,04/21/21 24 2021 01:24:11. 639,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926295657812,356033345371364,2,04/21/21 24 2021 01:24:12. 659,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978229,82417423714,2,04/21/21 24 2021 01:24:10. 995,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978324,82417424004,2,04/21/21 24 2021 01:24:12. 020,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446173,86018071188,2,04/21/21 24 2021 01:24:10. 922,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446268,86018071479,2,04/21/21 24 2021 01:24:11. 949,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446363,86018071770,2,04/21/21 24 2021 01:24:12. 975,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926287068072,356033323955622,3,04/21/21 24 2021 01:24:10. 575,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926288373994,356033325819093,3,04/21/21 24 2021 01:24:11. 639,train
DGS,KM-tol-1e-06-maxIter-20,1,2,198926295657812,356033345371364,3,04/21/21 24 2021 01:24:12. 659,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978229,82417423714,3,04/21/21 24 2021 01:24:10. 995,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2011962978324,82417424004,3,04/21/21 24 2021 01:24:12. 020,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446173,86018071188,3,04/21/21 24 2021 01:24:10. 922,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446268,86018071479,3,04/21/21 24 2021 01:24:11. 949,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2008276446363,86018071770,3,04/21/21 24 2021 01:24:12. 975,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2100662031059,95117429731,3,04/21/21 24 2021 01:24:10. 290,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2100666445727,95117621810,3,04/21/21 24 2021 01:24:11. 303,train
DGS,KM-tol-1e-06-maxIter-20,1,2,2100667032568,95117852652,3,04/21/21 24 2021 01:24:12. 320,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926398750970,356033614321592,0,04/21/21 24 2021 01:24:32. 005,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926399642862,356033624848665,0,04/21/21 24 2021 01:24:33. 037,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926401331606,356033628060092,0,04/21/21 24 2021 01:24:34. 058,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926398750970,356033614321592,1,04/21/21 24 2021 01:24:32. 005,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926399642862,356033624848665,1,04/21/21 24 2021 01:24:33. 037,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926401331606,356033628060092,1,04/21/21 24 2021 01:24:34. 058,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007189380,82417807790,1,04/21/21 24 2021 01:24:32. 471,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007990305,82418155719,1,04/21/21 24 2021 01:24:33. 485,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012013818746,82418420622,1,04/21/21 24 2021 01:24:34. 497,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926398750970,356033614321592,2,04/21/21 24 2021 01:24:32. 005,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926399642862,356033624848665,2,04/21/21 24 2021 01:24:33. 037,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926401331606,356033628060092,2,04/21/21 24 2021 01:24:34. 058,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007189380,82417807790,2,04/21/21 24 2021 01:24:32. 471,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007990305,82418155719,2,04/21/21 24 2021 01:24:33. 485,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012013818746,82418420622,2,04/21/21 24 2021 01:24:34. 497,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008326001255,86018339752,2,04/21/21 24 2021 01:24:32. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008326659383,86018529377,2,04/21/21 24 2021 01:24:33. 429,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008328466593,86018702417,2,04/21/21 24 2021 01:24:34. 443,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926398750970,356033614321592,3,04/21/21 24 2021 01:24:32. 005,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926399642862,356033624848665,3,04/21/21 24 2021 01:24:33. 037,train
DGS,KM-tol-1e-06-maxIter-20,2,0,198926401331606,356033628060092,3,04/21/21 24 2021 01:24:34. 058,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007189380,82417807790,3,04/21/21 24 2021 01:24:32. 471,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012007990305,82418155719,3,04/21/21 24 2021 01:24:33. 485,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2012013818746,82418420622,3,04/21/21 24 2021 01:24:34. 497,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008326001255,86018339752,3,04/21/21 24 2021 01:24:32. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008326659383,86018529377,3,04/21/21 24 2021 01:24:33. 429,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2008328466593,86018702417,3,04/21/21 24 2021 01:24:34. 443,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2100763587358,95119260616,3,04/21/21 24 2021 01:24:32. 930,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2100764430344,95119542264,3,04/21/21 24 2021 01:24:33. 954,train
DGS,KM-tol-1e-06-maxIter-20,2,0,2100772177640,95119774778,3,04/21/21 24 2021 01:24:34. 998,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926482596330,356033912817266,0,04/21/21 24 2021 01:24:53. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926484408213,356033934947149,0,04/21/21 24 2021 01:24:54. 446,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926485864949,356033937778799,0,04/21/21 24 2021 01:24:55. 486,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926491658598,356033959663310,0,04/21/21 24 2021 01:24:56. 504,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926482596330,356033912817266,1,04/21/21 24 2021 01:24:53. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926484408213,356033934947149,1,04/21/21 24 2021 01:24:54. 446,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926485864949,356033937778799,1,04/21/21 24 2021 01:24:55. 486,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926491658598,356033959663310,1,04/21/21 24 2021 01:24:56. 504,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012080725645,82419314590,1,04/21/21 24 2021 01:24:53. 900,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012081222863,82419509188,1,04/21/21 24 2021 01:24:54. 918,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012082211218,82419948412,1,04/21/21 24 2021 01:24:55. 939,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012089986476,82420216259,1,04/21/21 24 2021 01:24:56. 955,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926482596330,356033912817266,2,04/21/21 24 2021 01:24:53. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926484408213,356033934947149,2,04/21/21 24 2021 01:24:54. 446,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926485864949,356033937778799,2,04/21/21 24 2021 01:24:55. 486,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926491658598,356033959663310,2,04/21/21 24 2021 01:24:56. 504,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012080725645,82419314590,2,04/21/21 24 2021 01:24:53. 900,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012081222863,82419509188,2,04/21/21 24 2021 01:24:54. 918,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012082211218,82419948412,2,04/21/21 24 2021 01:24:55. 939,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012089986476,82420216259,2,04/21/21 24 2021 01:24:56. 955,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008408808361,86019735294,2,04/21/21 24 2021 01:24:53. 866,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008409245905,86019841731,2,04/21/21 24 2021 01:24:54. 889,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008409986971,86020070625,2,04/21/21 24 2021 01:24:55. 904,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008417667200,86020271960,2,04/21/21 24 2021 01:24:56. 917,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926482596330,356033912817266,3,04/21/21 24 2021 01:24:53. 405,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926484408213,356033934947149,3,04/21/21 24 2021 01:24:54. 446,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926485864949,356033937778799,3,04/21/21 24 2021 01:24:55. 486,train
DGS,KM-tol-1e-06-maxIter-20,2,1,198926491658598,356033959663310,3,04/21/21 24 2021 01:24:56. 504,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012080725645,82419314590,3,04/21/21 24 2021 01:24:53. 900,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012081222863,82419509188,3,04/21/21 24 2021 01:24:54. 918,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012082211218,82419948412,3,04/21/21 24 2021 01:24:55. 939,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2012089986476,82420216259,3,04/21/21 24 2021 01:24:56. 955,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008408808361,86019735294,3,04/21/21 24 2021 01:24:53. 866,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008409245905,86019841731,3,04/21/21 24 2021 01:24:54. 889,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008409986971,86020070625,3,04/21/21 24 2021 01:24:55. 904,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2008417667200,86020271960,3,04/21/21 24 2021 01:24:56. 917,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2100834330087,95120387831,3,04/21/21 24 2021 01:24:53. 577,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2100838474533,95120498307,3,04/21/21 24 2021 01:24:54. 608,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2100839275819,95120780188,3,04/21/21 24 2021 01:24:55. 623,train
DGS,KM-tol-1e-06-maxIter-20,2,1,2100840820913,95120889964,3,04/21/21 24 2021 01:24:56. 665,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926595883188,356034258288356,0,04/21/21 25 2021 01:25:15. 931,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926597138598,356034260672171,0,04/21/21 25 2021 01:25:16. 965,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926598521514,356034263792877,0,04/21/21 25 2021 01:25:17. 989,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926595883188,356034258288356,1,04/21/21 25 2021 01:25:15. 931,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926597138598,356034260672171,1,04/21/21 25 2021 01:25:16. 965,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926598521514,356034263792877,1,04/21/21 25 2021 01:25:17. 989,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012160761932,82420951084,1,04/21/21 25 2021 01:25:15. 364,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012162368827,82421042481,1,04/21/21 25 2021 01:25:16. 394,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012163036285,82421260113,1,04/21/21 25 2021 01:25:17. 413,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012169889228,82421336806,1,04/21/21 25 2021 01:25:18. 436,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926595883188,356034258288356,2,04/21/21 25 2021 01:25:15. 931,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926597138598,356034260672171,2,04/21/21 25 2021 01:25:16. 965,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926598521514,356034263792877,2,04/21/21 25 2021 01:25:17. 989,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012160761932,82420951084,2,04/21/21 25 2021 01:25:15. 364,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012162368827,82421042481,2,04/21/21 25 2021 01:25:16. 394,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012163036285,82421260113,2,04/21/21 25 2021 01:25:17. 413,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012169889228,82421336806,2,04/21/21 25 2021 01:25:18. 436,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2008474799369,86020869518,2,04/21/21 25 2021 01:25:15. 357,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2008482099185,86021040282,2,04/21/21 25 2021 01:25:16. 379,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2008482920393,86021385154,2,04/21/21 25 2021 01:25:17. 403,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2008484516180,86021497667,2,04/21/21 25 2021 01:25:18. 424,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926595883188,356034258288356,3,04/21/21 25 2021 01:25:15. 931,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926597138598,356034260672171,3,04/21/21 25 2021 01:25:16. 965,train
DGS,KM-tol-1e-06-maxIter-20,2,2,198926598521514,356034263792877,3,04/21/21 25 2021 01:25:17. 989,train
DGS,KM-tol-1e-06-maxIter-20,2,2,2012160761932,82420951084,3,04/21/21 25 2021 01:25:15. 364,train
