dataset,algorithm,platformId,runId,MemTotal,MemFree,node,time,phase
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4273920,0,04/21/21 55 2021 03:55:50. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4156304,0,04/21/21 55 2021 03:55:51. 239,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3905600,0,04/21/21 55 2021 03:55:52. 251,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3896012,0,04/21/21 55 2021 03:55:53. 268,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3881740,0,04/21/21 55 2021 03:55:54. 280,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3786008,0,04/21/21 55 2021 03:55:55. 303,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3782172,0,04/21/21 55 2021 03:55:56. 319,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3756640,0,04/21/21 55 2021 03:55:57. 331,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3738400,0,04/21/21 55 2021 03:55:58. 344,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3695224,0,04/21/21 55 2021 03:55:59. 367,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3581856,0,04/21/21 56 2021 03:56:00. 380,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3451604,0,04/21/21 56 2021 03:56:01. 396,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3324660,0,04/21/21 56 2021 03:56:02. 410,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4695544,1,04/21/21 55 2021 03:55:49. 199,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4273920,1,04/21/21 55 2021 03:55:50. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4156304,1,04/21/21 55 2021 03:55:51. 239,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3905600,1,04/21/21 55 2021 03:55:52. 251,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3896012,1,04/21/21 55 2021 03:55:53. 268,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3881740,1,04/21/21 55 2021 03:55:54. 280,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3786008,1,04/21/21 55 2021 03:55:55. 303,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3782172,1,04/21/21 55 2021 03:55:56. 319,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3756640,1,04/21/21 55 2021 03:55:57. 331,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3738400,1,04/21/21 55 2021 03:55:58. 344,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3695224,1,04/21/21 55 2021 03:55:59. 367,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3581856,1,04/21/21 56 2021 03:56:00. 380,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3451604,1,04/21/21 56 2021 03:56:01. 396,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3324660,1,04/21/21 56 2021 03:56:02. 410,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31832772,1,04/21/21 55 2021 03:55:49. 084,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31829188,1,04/21/21 55 2021 03:55:50. 101,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31813784,1,04/21/21 55 2021 03:55:51. 123,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31758180,1,04/21/21 55 2021 03:55:52. 135,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31754940,1,04/21/21 55 2021 03:55:53. 147,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31751064,1,04/21/21 55 2021 03:55:54. 164,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31753564,1,04/21/21 55 2021 03:55:55. 175,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752540,1,04/21/21 55 2021 03:55:56. 188,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752688,1,04/21/21 55 2021 03:55:57. 203,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31710252,1,04/21/21 55 2021 03:55:58. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31593368,1,04/21/21 55 2021 03:55:59. 226,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31591208,1,04/21/21 56 2021 03:56:00. 238,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589576,1,04/21/21 56 2021 03:56:01. 250,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589268,1,04/21/21 56 2021 03:56:02. 262,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4695544,2,04/21/21 55 2021 03:55:49. 199,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4273920,2,04/21/21 55 2021 03:55:50. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4156304,2,04/21/21 55 2021 03:55:51. 239,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3905600,2,04/21/21 55 2021 03:55:52. 251,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3896012,2,04/21/21 55 2021 03:55:53. 268,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3881740,2,04/21/21 55 2021 03:55:54. 280,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3786008,2,04/21/21 55 2021 03:55:55. 303,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3782172,2,04/21/21 55 2021 03:55:56. 319,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3756640,2,04/21/21 55 2021 03:55:57. 331,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3738400,2,04/21/21 55 2021 03:55:58. 344,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3695224,2,04/21/21 55 2021 03:55:59. 367,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3581856,2,04/21/21 56 2021 03:56:00. 380,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3451604,2,04/21/21 56 2021 03:56:01. 396,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3324660,2,04/21/21 56 2021 03:56:02. 410,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31832772,2,04/21/21 55 2021 03:55:49. 084,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31829188,2,04/21/21 55 2021 03:55:50. 101,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31813784,2,04/21/21 55 2021 03:55:51. 123,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31758180,2,04/21/21 55 2021 03:55:52. 135,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31754940,2,04/21/21 55 2021 03:55:53. 147,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31751064,2,04/21/21 55 2021 03:55:54. 164,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31753564,2,04/21/21 55 2021 03:55:55. 175,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752540,2,04/21/21 55 2021 03:55:56. 188,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752688,2,04/21/21 55 2021 03:55:57. 203,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31710252,2,04/21/21 55 2021 03:55:58. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31593368,2,04/21/21 55 2021 03:55:59. 226,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31591208,2,04/21/21 56 2021 03:56:00. 238,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589576,2,04/21/21 56 2021 03:56:01. 250,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589268,2,04/21/21 56 2021 03:56:02. 262,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31605348,2,04/21/21 55 2021 03:55:49. 965,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31573740,2,04/21/21 55 2021 03:55:50. 978,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31568852,2,04/21/21 55 2021 03:55:51. 999,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31565648,2,04/21/21 55 2021 03:55:53. 014,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31562432,2,04/21/21 55 2021 03:55:54. 032,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31573892,2,04/21/21 55 2021 03:55:55. 043,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31541028,2,04/21/21 55 2021 03:55:56. 054,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31461412,2,04/21/21 55 2021 03:55:57. 066,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31371644,2,04/21/21 55 2021 03:55:58. 078,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31286228,2,04/21/21 55 2021 03:55:59. 091,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31210956,2,04/21/21 56 2021 03:56:00. 103,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31122024,2,04/21/21 56 2021 03:56:01. 115,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31120776,2,04/21/21 56 2021 03:56:02. 133,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4695544,3,04/21/21 55 2021 03:55:49. 199,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4273920,3,04/21/21 55 2021 03:55:50. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,4156304,3,04/21/21 55 2021 03:55:51. 239,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3905600,3,04/21/21 55 2021 03:55:52. 251,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3896012,3,04/21/21 55 2021 03:55:53. 268,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3881740,3,04/21/21 55 2021 03:55:54. 280,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3786008,3,04/21/21 55 2021 03:55:55. 303,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3782172,3,04/21/21 55 2021 03:55:56. 319,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3756640,3,04/21/21 55 2021 03:55:57. 331,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3738400,3,04/21/21 55 2021 03:55:58. 344,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3695224,3,04/21/21 55 2021 03:55:59. 367,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3581856,3,04/21/21 56 2021 03:56:00. 380,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3451604,3,04/21/21 56 2021 03:56:01. 396,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451544,3324660,3,04/21/21 56 2021 03:56:02. 410,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31832772,3,04/21/21 55 2021 03:55:49. 084,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31829188,3,04/21/21 55 2021 03:55:50. 101,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31813784,3,04/21/21 55 2021 03:55:51. 123,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31758180,3,04/21/21 55 2021 03:55:52. 135,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31754940,3,04/21/21 55 2021 03:55:53. 147,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31751064,3,04/21/21 55 2021 03:55:54. 164,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31753564,3,04/21/21 55 2021 03:55:55. 175,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752540,3,04/21/21 55 2021 03:55:56. 188,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31752688,3,04/21/21 55 2021 03:55:57. 203,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31710252,3,04/21/21 55 2021 03:55:58. 214,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31593368,3,04/21/21 55 2021 03:55:59. 226,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31591208,3,04/21/21 56 2021 03:56:00. 238,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589576,3,04/21/21 56 2021 03:56:01. 250,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451520,31589268,3,04/21/21 56 2021 03:56:02. 262,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31605348,3,04/21/21 55 2021 03:55:49. 965,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31573740,3,04/21/21 55 2021 03:55:50. 978,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31568852,3,04/21/21 55 2021 03:55:51. 999,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31565648,3,04/21/21 55 2021 03:55:53. 014,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31562432,3,04/21/21 55 2021 03:55:54. 032,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31573892,3,04/21/21 55 2021 03:55:55. 043,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31541028,3,04/21/21 55 2021 03:55:56. 054,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31461412,3,04/21/21 55 2021 03:55:57. 066,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31371644,3,04/21/21 55 2021 03:55:58. 078,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31286228,3,04/21/21 55 2021 03:55:59. 091,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31210956,3,04/21/21 56 2021 03:56:00. 103,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31122024,3,04/21/21 56 2021 03:56:01. 115,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451488,31120776,3,04/21/21 56 2021 03:56:02. 133,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,21196896,3,04/21/21 55 2021 03:55:49. 162,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,21083292,3,04/21/21 55 2021 03:55:50. 189,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20952008,3,04/21/21 55 2021 03:55:51. 220,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20833716,3,04/21/21 55 2021 03:55:52. 234,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20829940,3,04/21/21 55 2021 03:55:53. 245,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20828408,3,04/21/21 55 2021 03:55:54. 276,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20827908,3,04/21/21 55 2021 03:55:55. 293,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20826344,3,04/21/21 55 2021 03:55:56. 319,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20825408,3,04/21/21 55 2021 03:55:57. 338,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20811380,3,04/21/21 55 2021 03:55:58. 351,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20803576,3,04/21/21 55 2021 03:55:59. 367,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20787408,3,04/21/21 56 2021 03:56:00. 393,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20756456,3,04/21/21 56 2021 03:56:01. 405,train
DGS,MLP-tol-1e-06-maxIter-100,6,0,65451444,20685848,3,04/21/21 56 2021 03:56:02. 417,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4526112,0,04/21/21 56 2021 03:56:25. 838,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4257144,0,04/21/21 56 2021 03:56:26. 850,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4174996,0,04/21/21 56 2021 03:56:27. 865,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4080452,0,04/21/21 56 2021 03:56:28. 886,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4074420,0,04/21/21 56 2021 03:56:29. 899,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3991876,0,04/21/21 56 2021 03:56:30. 914,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3974484,0,04/21/21 56 2021 03:56:31. 936,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3971860,0,04/21/21 56 2021 03:56:32. 948,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3970604,0,04/21/21 56 2021 03:56:33. 961,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3949316,0,04/21/21 56 2021 03:56:34. 976,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3905908,0,04/21/21 56 2021 03:56:36. 000,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3877840,0,04/21/21 56 2021 03:56:37. 026,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3850256,0,04/21/21 56 2021 03:56:38. 041,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4526112,1,04/21/21 56 2021 03:56:25. 838,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4257144,1,04/21/21 56 2021 03:56:26. 850,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4174996,1,04/21/21 56 2021 03:56:27. 865,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4080452,1,04/21/21 56 2021 03:56:28. 886,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4074420,1,04/21/21 56 2021 03:56:29. 899,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3991876,1,04/21/21 56 2021 03:56:30. 914,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3974484,1,04/21/21 56 2021 03:56:31. 936,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3971860,1,04/21/21 56 2021 03:56:32. 948,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3970604,1,04/21/21 56 2021 03:56:33. 961,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3949316,1,04/21/21 56 2021 03:56:34. 976,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3905908,1,04/21/21 56 2021 03:56:36. 000,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3877840,1,04/21/21 56 2021 03:56:37. 026,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3850256,1,04/21/21 56 2021 03:56:38. 041,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31811424,1,04/21/21 56 2021 03:56:25. 710,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31806804,1,04/21/21 56 2021 03:56:26. 725,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31803776,1,04/21/21 56 2021 03:56:27. 750,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31747632,1,04/21/21 56 2021 03:56:28. 766,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31743432,1,04/21/21 56 2021 03:56:29. 778,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31741668,1,04/21/21 56 2021 03:56:30. 792,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31738964,1,04/21/21 56 2021 03:56:31. 804,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31729616,1,04/21/21 56 2021 03:56:32. 816,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31729092,1,04/21/21 56 2021 03:56:33. 832,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31678652,1,04/21/21 56 2021 03:56:34. 844,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31560380,1,04/21/21 56 2021 03:56:35. 857,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31559568,1,04/21/21 56 2021 03:56:36. 880,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31558120,1,04/21/21 56 2021 03:56:37. 893,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31557316,1,04/21/21 56 2021 03:56:38. 907,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4526112,2,04/21/21 56 2021 03:56:25. 838,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4257144,2,04/21/21 56 2021 03:56:26. 850,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4174996,2,04/21/21 56 2021 03:56:27. 865,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4080452,2,04/21/21 56 2021 03:56:28. 886,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4074420,2,04/21/21 56 2021 03:56:29. 899,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3991876,2,04/21/21 56 2021 03:56:30. 914,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3974484,2,04/21/21 56 2021 03:56:31. 936,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3971860,2,04/21/21 56 2021 03:56:32. 948,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3970604,2,04/21/21 56 2021 03:56:33. 961,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3949316,2,04/21/21 56 2021 03:56:34. 976,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3905908,2,04/21/21 56 2021 03:56:36. 000,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3877840,2,04/21/21 56 2021 03:56:37. 026,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3850256,2,04/21/21 56 2021 03:56:38. 041,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31811424,2,04/21/21 56 2021 03:56:25. 710,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31806804,2,04/21/21 56 2021 03:56:26. 725,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31803776,2,04/21/21 56 2021 03:56:27. 750,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31747632,2,04/21/21 56 2021 03:56:28. 766,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31743432,2,04/21/21 56 2021 03:56:29. 778,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31741668,2,04/21/21 56 2021 03:56:30. 792,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31738964,2,04/21/21 56 2021 03:56:31. 804,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31729616,2,04/21/21 56 2021 03:56:32. 816,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31729092,2,04/21/21 56 2021 03:56:33. 832,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31678652,2,04/21/21 56 2021 03:56:34. 844,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31560380,2,04/21/21 56 2021 03:56:35. 857,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31559568,2,04/21/21 56 2021 03:56:36. 880,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31558120,2,04/21/21 56 2021 03:56:37. 893,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31557316,2,04/21/21 56 2021 03:56:38. 907,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31941520,2,04/21/21 56 2021 03:56:25. 605,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31826652,2,04/21/21 56 2021 03:56:26. 623,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31823184,2,04/21/21 56 2021 03:56:27. 641,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31819064,2,04/21/21 56 2021 03:56:28. 660,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31814556,2,04/21/21 56 2021 03:56:29. 674,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31813572,2,04/21/21 56 2021 03:56:30. 686,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31795592,2,04/21/21 56 2021 03:56:31. 706,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31718172,2,04/21/21 56 2021 03:56:32. 728,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31626260,2,04/21/21 56 2021 03:56:33. 746,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31545668,2,04/21/21 56 2021 03:56:34. 758,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31458128,2,04/21/21 56 2021 03:56:35. 770,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31343012,2,04/21/21 56 2021 03:56:36. 790,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31340940,2,04/21/21 56 2021 03:56:37. 805,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451488,31339808,2,04/21/21 56 2021 03:56:38. 817,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4526112,3,04/21/21 56 2021 03:56:25. 838,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4257144,3,04/21/21 56 2021 03:56:26. 850,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4174996,3,04/21/21 56 2021 03:56:27. 865,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4080452,3,04/21/21 56 2021 03:56:28. 886,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,4074420,3,04/21/21 56 2021 03:56:29. 899,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3991876,3,04/21/21 56 2021 03:56:30. 914,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3974484,3,04/21/21 56 2021 03:56:31. 936,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3971860,3,04/21/21 56 2021 03:56:32. 948,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3970604,3,04/21/21 56 2021 03:56:33. 961,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3949316,3,04/21/21 56 2021 03:56:34. 976,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3905908,3,04/21/21 56 2021 03:56:36. 000,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3877840,3,04/21/21 56 2021 03:56:37. 026,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451544,3850256,3,04/21/21 56 2021 03:56:38. 041,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31811424,3,04/21/21 56 2021 03:56:25. 710,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31806804,3,04/21/21 56 2021 03:56:26. 725,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31803776,3,04/21/21 56 2021 03:56:27. 750,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31747632,3,04/21/21 56 2021 03:56:28. 766,train
DGS,MLP-tol-1e-06-maxIter-100,6,1,65451520,31743432,3,04/21/21 56 2021 03:56:29. 778,train
